USER_ID,FILE_ID,AGE,GENDER,LENGTH
19274152,4325dbf36067c916b0d56bbfd8e287f3,30,男,10
19274152,6c89d0708e861b436f0ef1c832aee56f,30,男,18
19274152,83cba085c297ad1c92a43b7f6ac5811e,30,男,17
19274152,b8ffcfe273a2a3f86aeccb0fb94b9368,30,男,15
19274152,20247fd3b83efca80a4fe1cc4e06fa91,30,男,6
19274152,847e31ce71a0d4224394ea9ac72e6750,30,男,10
19274152,be2f3ed474cd3cfa28d32316249628e0,30,男,6
19274152,b4a3d4a6afdbe8f249d8a949f311c61f,30,男,9
19274152,db6cb3d7db7542e1a28b9ac469abb53b,30,男,7
19274152,f81702e2399eaf0f1a3eb31bdefca992,30,男,12
19274152,df6b99caf3e283b637265bc484c5caa8,30,男,6
19274152,fd783d482c3f6a98f79567a95b765f61,30,男,11
19274152,f5e605989394c32d13229cb944cde053,30,男,14
19274152,b147292c07e0ffeef63c8f843aa974a7,30,男,8
19274152,f71749fce7529fd3a6fc6c5a8fa0fb3b,30,男,14
19274152,ee7cd8fb787a6d1d9c6001b1742d518b,30,男,13
19274152,84145bf5fa623a2586457a442d2ee793,30,男,12
19274152,99d36c9b5da7e5983b10dc718274b731,30,男,10
19274152,6fc4067d432233e9316141cbfddcb6aa,30,男,9
19274152,df63bfb3ecaafcc14d6f408d44e34e28,30,男,13
19274152,4b95b6e7e768c9b789cc0d35058a287d,30,男,11
19274152,858f34436403e955c10f82b92f3018d6,30,男,9
19274152,89f7bd450f73c836d3a2ed7345b5f39e,30,男,13
19274152,cc6f9430b6394af95be3175c4bee4970,30,男,12
19274152,64fb6f714f4ccd8b754f87cac48b100e,30,男,15
19274152,c82d601f0f6cfb0280a8444ecf544060,30,男,8
19274152,f1f7fb2311fbd32bc0de92de8441c273,30,男,11
19274152,af1662ac2f66e49b3505981c172f12ed,30,男,12
19274152,7c5caa1084d8af8d43ef635ff9e3d294,30,男,11
19274152,d7061eb2c50417c032868132e038f4fb,30,男,12
19274152,fc2a0364f085345d404e1872ffb3ba42,30,男,15
19274152,17bdeef931c6cec6fc1cf16b3bde3ea5,30,男,10
19274152,77db3dd291282a2567e0bae32881f827,30,男,9
19274152,d0854b4cc309525570da9958e7dbdf16,30,男,8
19274152,c216d6073ad69ee841caab40fdb07db0,30,男,13
19274152,022f39806c00ae2c9b8a223a6c2eaa71,30,男,12
19274152,9a0506f112b038e8f23935a4d0979abd,30,男,14
19274152,a7a0deae69a43a1a3c4587e825fb4395,30,男,13
19274152,2db082e2e506bd0ad7a499c75075cf96,30,男,10
19274152,3e1615ff25d52b4e32e5a79f9c6e20e9,30,男,10
19274152,4f7be26c0e25bd67af1ec4f8887e99c5,30,男,11
19274152,196d0033f62483d72a75bf45d3b2c3d5,30,男,9
19274152,f1fb428c00eba297de00dcc7881f95cd,30,男,15
19274152,13bdb1a343c510b92531d8062d556a72,30,男,12
19274152,da47e0da5cbf885aa15f8c94f9a390da,30,男,10
19274152,33cf967de188918e9097c3e7cb08a395,30,男,9
19274152,bd8c01565174a1f6cfd796f7204dfc8b,30,男,16
19274152,8a2cb49f355ca6fbcdcaf46d10345ba6,30,男,15
19274152,6b8819ab4ee80cf68f5aae859e4f1ca5,30,男,15
19274152,a11d9100c857300d44b4c21620288475,30,男,6
19274152,afb48e7fd739384fe878ce9ee8b6bdcb,30,男,6
19274152,469f35dfcb7a31f733cad211b444ef81,30,男,10
19274152,8408a8b8c690555de6a7a3054f2d396f,30,男,7
19274152,f62eb56f0eef995dd22272d516466321,30,男,12
19274152,967233996def37adaa071ba31938e5ef,30,男,12
19274152,5fe10c6709bfdfa511c17dff0dfd0119,30,男,11
19274152,f8f859ee53d0931085bc5a0dc1974712,30,男,14
19274152,5618c648c7a84e188b134e0fd8123c04,30,男,10
19274152,35033866546f2ee22578bbf88f5906b0,30,男,13
19274152,6c6362408651fd0c85f1321f3b959923,30,男,17
19274152,f0d7e11c0f8184d5efbbe846e44e713e,30,男,12
19274152,56159e66cc56a09207c64a62dd65d938,30,男,7
19274152,cdb45d6400d10f53e098ce1e233a34be,30,男,10
19274152,19648d24d4b46c06cd4e2fcc38b2d705,30,男,8
19274152,998d959a104c10dc087f1d139e31af91,30,男,14
19274152,955f000abfd4eaf066029fc10f23fd8a,30,男,11
19274152,866ade6eeb31b4c5b053127c4bf7cfca,30,男,13
19274152,0cd03eeec63fddffc5af9bf2ad14104a,30,男,7
19274152,124b201f606c3cf49a71a7f0b7bd1058,30,男,10
19274152,566e9c53f14bd6b6e427681df8b89847,30,男,10
19274152,e14c76a4b2831cea4a208a3c7a9a3a23,30,男,9
19274152,1271c64e98f72719152bc2424aa31dbd,30,男,9
19274666,7b2130639ec797bae6ff2f0f0f4d3c9c,21,男,7
19274666,b40ebfb0c144c7f44ddab2aa8a8bf613,21,男,7
19274666,9d3ee50b60158861ff45c6d85db7bb81,21,男,6
19274666,2278174afc477a3b1b6d503454110dd2,21,男,6
19274666,6b703b2a26f75ee3318c4a52d1d7e269,21,男,7
19274666,18d00ae5486e46c7e322f41dafd998e3,21,男,6
19274666,70fca0ab87fbc362a01f0b4fe9f1be0f,21,男,6
19274666,f92073526c1392d4dacf6f73c386c0b7,21,男,6
19274666,63cc6b261c9166a414182e9421661875,21,男,6
19274666,95e4f1ca622600186fa17c433a0e7855,21,男,6
19274666,d2487f1126a6e46144a6ef73c9b5ecd9,21,男,6
19274666,4b77a5bc16a420e8097f9714b670be18,21,男,6
19274666,1ffd938c19f30f05f6f51ad1c97497ff,21,男,6
19274666,e1f4f2600cfc38af7f16a515184a6441,21,男,6
19274666,022960e947071821b6af06a2b86d70d2,21,男,6
19274666,9c3d5b1fff13dbbb5815fe2088b46409,21,男,6
19274666,5bbecc1cbcf797b801097f4182a5f0ce,21,男,6
19274666,2c083f7ab4bb37e1b6f5deb37fccf6fb,21,男,6
19274666,37dd62fd177c00f6ebe522d29164ef79,21,男,6
19274666,4ed7e358e5bd047509af7fe6af495fb8,21,男,6
19274666,40af32ea03e2411c81c183fa8033e74f,21,男,6
19274666,e64e3b88ddd648772974267083211e5c,21,男,6
19274666,0c9781a35a5bd675f7e6e6a0574766c4,21,男,6
19274666,77416736c6d72cce85d8e5def2e9e265,21,男,11
19274666,73e1c9719de62032c97e9ac007c50626,21,男,6
19274666,8bdff928a172fce1b7d636b24b390446,21,男,7
19274666,0df890cd8edd094e418b6c6f79b818b7,21,男,6
19274666,a4a704b6b5d949b7b6a37032732296de,21,男,6
19274666,816b7ba859de74d6e8ca2456a87e9032,21,男,6
19274666,ae43e5360bc81d47d2f64c7830cdeb7e,21,男,7
19274666,d6f3ae571ea8597fb1ae3acb3fc89553,21,男,7
19274666,052c3a10bed70c567b3d0d9ebffeb63d,21,男,7
19274666,5a00ac20d58a4ee4e293934a73f26898,21,男,7
19274666,60380fa916eb7339c0cf78c70e0f76db,21,男,7
19274666,ce50109175667cb4753e2a0c04a8703a,21,男,7
19274666,58ce1c3b9af85429d7bceeb3cdc24f19,21,男,7
19274666,6be8999f58dc8f13a93c8f0ceff293c3,21,男,7
19274666,103a6c59023cc784f7d5b6c6dea60ddb,21,男,7
19274666,8077e15819a61628ba4ec2cf362a2ead,21,男,7
19274666,745cd0a863e778c2f7141e640c0d37bc,21,男,7
19274666,b5c71f194340f735fa34eff3f194f4d2,21,男,7
19274666,192f79db368cf8881e820d802f1e76f7,21,男,7
19274666,e74cf58dab24a357243f79195b1afa2b,21,男,7
19274666,aab9d52dc9bfeb6e7a2b1e2c5edcb241,21,男,7
19274666,d0453ec83858c062038be0ff1a6a3bc3,21,男,7
19274666,71a07b510f8721418fa295237c334df4,21,男,7
19274666,d73aba8282b2e133015bbfe46c7aa8e9,21,男,7
19274666,f5068d4d5e5b4609931fa36b653ff775,21,男,7
19274666,c9f1e9c167bf109a5a70ca4faae5f32a,21,男,7
19274666,e91a66bb882d64b03afdab6046f0564f,21,男,11
19274666,233e27cb8b1d6a10811be8c8878f1a55,21,男,7
19274666,06e3d787660d1cc1aae501d4303073b5,21,男,13
19274666,b24c538f8fa08ab04f646f59022f3196,21,男,7
19274666,5357c2940f9cfa2b8383e6fa4d4130f7,21,男,7
19274666,8b06fa5491517b1a2a9c3f43e9da7d7a,21,男,7
19274666,9d670b5287ea8b8b428f5c13c667a7a1,21,男,8
19274666,a7cf5dd03244455752147d09093d8a3c,21,男,8
19274666,209ac1224822c7ca196d0dbd0c7ebaf1,21,男,8
19274666,eabf10d7cdc18f35ad8b9d4bb25ddf0a,21,男,8
19274666,0974d5fa419580986f2bba456c97318a,21,男,8
19274666,4e3f3ee826d9d7678927d477b6ae0fbf,21,男,8
19274666,83029004073b6b749dbecf6f21919788,21,男,8
19274666,b6dc4082c8ffd32c70cc5b8046ca7202,21,男,8
19274666,2f6c071b26c446e0f3ffb2b0c5ac595f,21,男,8
19274666,a6a97e74b9126a6e0e0d0533679ecbeb,21,男,8
19274666,5dcf053b59f182bc564efbee0ea1ae8f,21,男,8
19274666,8f9148e3583009f1829e963e585371ec,21,男,8
19274666,a063f20b349999ff11b3f9d912c6374f,21,男,8
19274666,c5620fdbf86941d0e635dece09724189,21,男,8
19274666,abe3e1acdd6e26f77daa499d61f59835,21,男,8
19274666,1eb95b6dfc32cfa3ae0ab973088aa652,21,男,8
19274666,68409eff1dec21375645e0a6152b5bc6,21,男,8
19274666,8c17b5ca9ef4ab4a9bb3efefb3f75660,21,男,8
19274666,34e056601e319b8f8bb6d8ddd7648503,21,男,8
19274666,f7c4281a8cf07b4cc221d73d7d7d75a6,21,男,8
19274666,21b00a21b4371ef85e61cd7ad232f84f,21,男,8
19274666,867f0dd3103435f3128601dd49d82d0e,21,男,8
19274666,19c1773a742ed584ccf2f3614485f4d2,21,男,8
19274666,3d18f685f901c3887eb8f35d33b25d19,21,男,11
19274666,eb9cc9afa3ebdcf604e9a3cb1bed6549,21,男,8
19274666,b0a4191e4617b281c19cf67f63f925ed,21,男,8
19274666,39ad8dd87e4787e3ace297ccc298bcad,21,男,8
19274666,d9c851135dc8f6f64e1214397a2303a6,21,男,10
19274666,d5e67feb8517ef0704b287eb6247a81f,21,男,10
19274666,9c1c6248936e8f26d9a7486eb7dcf1b1,21,男,10
19274666,bb733525dbd424f939e2e3f3d4c2ab7c,21,男,11
19274666,fdd62916c20e9019d1e8c68cbdc55a5a,21,男,10
19274666,6833a5b794a5cc0c7dd5dd15ed09cac7,21,男,10
19274666,cb0fa28bc1f866466f8b70ebfe3cf36b,21,男,10
19274666,4ca33992a19992289534734080185062,21,男,10
19276433,980360b426fe71bdf44f6d161b03fe5e,27,男,7
19276433,9d52a50ee6d1fb75306614f31aeb3198,27,男,13
19276433,940795299b23a5b7d1943ad8d8cf817f,27,男,10
19276433,75fcb680b4267cc24332ec70ed5ec624,27,男,7
19276433,aeb7b97c99ff013d5ddfc690ee21fcf1,27,男,6
19276433,3b2196b8f60916bc9ed198a451e0bc27,27,男,8
19276433,3a0ef4f2c350b3d1db1b58f3b3b66241,27,男,17
19276433,693f4a04ce0d9b3de7c648731a80211f,27,男,11
19276433,2f20374f11806d13fac1d50ad9de2bb4,27,男,10
19276433,3bd99d5b18c24bfb4f305832eafbd02f,27,男,8
19276433,ddc740b245afe61b7e897a637b0cfc3c,27,男,7
19276433,e6431a8a789f188cd29d6d96a583dc8c,27,男,13
19276433,286b8375fc2b92eced078ce418e6a260,27,男,9
19276433,2d3fd790f9de373e6491d39b9e674345,27,男,8
19276433,4d3dc7ad8b32ca7d6858563eb37200fe,27,男,9
19276433,3f01bcf806fac9274f7febd5b7d5bc9f,27,男,9
19276433,6ed5cd1bbc8fe149ba951fd1e72c9b9b,27,男,8
19276433,7292a34d78bdc6ee4e624fc248864a67,27,男,13
19276433,074d3f7b962ab54770ee7a1b368e89c4,27,男,8
19276433,8a3e48f08e1cca1ab318e6adb7901fd4,27,男,8
19276433,2e113a0f7f98a88379725985aacaba9a,27,男,9
19276433,d09a80ad10e459d7a35d4fd9daa8385d,27,男,8
19276433,635801b0475fb0f08bb029695ca0d0b0,27,男,16
19276433,79e23d922a328983fe245d9fef2abb60,27,男,6
19276433,08e15efad930885f9883a2c4d3561287,27,男,9
19276433,ff31a4e4586cb7ae19e3fe9257095a71,27,男,6
19276433,1d6f96e36be70ee85de306bef73edcc9,27,男,13
19276433,729a32343b6d9ed4f25eae96eae1356d,27,男,6
19276433,9af9147fed1e0d546a0642944a91863c,27,男,8
19276433,9c68ad1c498c7f7303f8971f58220e30,27,男,6
19276433,5085a99116fbd404a479340b61b60fd6,27,男,8
19276433,dcfd671c6edb75190e8e04b3048205e4,27,男,10
19276433,b9ee9b6e001367d567cbb8f33fa1c47f,27,男,8
19276433,334b2a65f9637c2ed9ff031ff35601a3,27,男,17
19276433,e28680a7068b6a57a7613f408ac68635,27,男,6
19276433,0d96752b50ed41ad56a6b0277e250aa1,27,男,13
19276433,452bd6d6466aa374313093665919e6aa,27,男,8
19276433,7300a21e3e89b05c6dec376afa9e9ec9,27,男,8
19276433,83b39a347a3e8d759e1c6c83353d18e7,27,男,7
19276433,0cc86792691f96b554900eb58a1934b0,27,男,10
19276433,4b26bc7c71f5c3f2413fb11a536cf650,27,男,15
19276433,4969021036802c6dc5e4efd0d3f25503,27,男,13
19276433,4892ee03cdab6cd8bdfb2a32be01bb0b,27,男,11
19276433,a571bf7bd9c3a2fe232d8ab6e893fcab,27,男,15
19276433,fed89eca480a6239add0d3fa4b45fb5e,27,男,11
19276433,d276c768a44a2b90c490a6cc6eb05c7d,27,男,10
19276433,09caa2fdfd9f338a17e690de69f0c462,27,男,11
19276433,91c725ccab16b43812f066d90c07983a,27,男,12
19276433,eb6299c3d9a5cb0d756797a4e3643e63,27,男,12
19276433,6859e343cec67ec010e00e1655077e5a,27,男,13
19276433,12b1d58b6c4e5d94c08f4df18bc52397,27,男,14
19276433,56ffa093046223bf1a1fa36db30fda2d,27,男,12
19276433,4bc240541ba58739e94803326404d075,27,男,9
19276433,53244e6b320250451aa6cba60757e6e9,27,男,10
19276433,6cd33e0e4fece171e76a03392ac1adec,27,男,9
19276433,8ad5b6d888ebfd689cd140685c45f1d3,27,男,11
19276433,a496d1103a493643ca5d4cbfc8dd5f33,27,男,9
19276433,632916cb54424cb42a814ded0d515f31,27,男,11
19276433,41bfffac255eeb40e879216d62ab51eb,27,男,15
19276433,1ea62874204c74819b47bb8713ede955,27,男,8
19276433,5e525f7f87399aa5b16fc6886640bbc5,27,男,13
19276433,7bb5ab3263a48b6c021358ad8249900b,27,男,15
19276433,948830f978d9d192f49f363df6244e7f,27,男,8
19276433,7830fa59d5c9aa2dc39b5879189204aa,27,男,12
19276433,bcb40b15ef77caec5633ac7f88786a26,27,男,14
19276433,cd58fe75dc6c15a9133284dddbce8feb,27,男,13
19276433,5ee6babbd62915100b08480ea03b8fbb,27,男,15
19276433,53e34c3da861e2d1adff4198024924f4,27,男,9
19276433,0d265b0b4d18e6c5a5b1a23dd29ce039,27,男,11
19276433,e558b11f5eb6c5ed5b368e287b69f163,27,男,17
19276433,746195371f423d388632b4979a397768,27,男,8
19276433,a42b85fc315c85a0076d0fe94fd0d911,27,男,13
19276433,048387e966d4eb0bf6d423688b01c5a9,27,男,6
19276433,6cda8787c0122fa79cec0315235b82aa,27,男,10
19276433,cf7d2e5a0cd27eac2d17bcf3c8ef2965,27,男,11
19276433,96704e04cc4402960c7db98f1adac375,27,男,10
19276433,cef7a565b9056c26b6965dafa8c35292,27,男,8
19276433,02e70bf98594d3de67f52e8401097c78,27,男,8
19276433,89f38f11722ed0c45ab48641f4f75849,27,男,19
19276433,b13b7d83f4ae8ea0f8dd5af64a96d77c,27,男,9
19276433,65d94c18ec21734982a4f7fdb644cbcd,27,男,9
19276433,e108a148f1d966b8fa2395c7bf489ca9,27,男,17
19276433,e413ac400cea685df3e959404b1a0605,27,男,7
19276433,a1093c537295c6284dc10b5287c75b2a,27,男,7
19276433,34d86954794dda7ed82a57aba52504fa,27,男,7
19276433,5ddfba2595ffee6e11d3f8697d687824,27,男,8
19276433,e08e6364da0ebb4bde30f71d7e8a5646,27,男,8
19276433,c4b0baadf56a0d16f12decd28f191a5a,27,男,8
19276433,ee65e8abb3918f0418f9388706dd05a2,27,男,12
19276433,078b9bd2749d438be02e350854efc0ee,27,男,11
19285346,10af2559921313292b91f8c0505ffdc5,20,男,4
19285346,e31d439766c582b3f31d7e6a6474a035,20,男,4
19285346,d8219454d61d2cc4eb6926ed6fa29b4c,20,男,4
19285346,2dc8cc704059ce594d3beb0276d65c5a,20,男,4
19285346,d5f6c91bc8363026183bd2ab2b438103,20,男,4
19285346,56e27f054a8cf5fcf836b388b6bf5292,20,男,4
19285346,af6b6e762b04009a911fb47f1d58eeb5,20,男,4
19285346,58cba6056fe56d5edb1a579c8feeca79,20,男,4
19285346,f67de0868a7b3986c973a5ae3ba4ce1a,20,男,4
19285346,582609281d549d0369a2f5acc53733ea,20,男,4
19285346,8a776b43f8c141148239988f7c40a25a,20,男,4
19285346,5c1da7e0c7c96a8a56f8c8ab09b1f196,20,男,4
19285346,922d841a950d7c95bf15826e6b1366c3,20,男,4
19285346,0c8c470aeafa954f66ee0fb31617d408,20,男,4
19285346,2583536de69992b36f36c2c87f59bc36,20,男,4
19285346,a441115c5cc6e740a52f0f7071f6bed0,20,男,4
19285346,4a9ece73a256295c7c6ee26d87359d79,20,男,4
19285346,536c7d4907be97cc81fc9c7b7a5b0dd0,20,男,4
19285346,6a8882a3b97ceca9d5b57f9365172d5f,20,男,5
19285346,5f056ac9f55a9002f65ced60df7eaedf,20,男,5
19285346,2e8c70a69f6f1538ffecd07b42cf819a,20,男,5
19285346,8fa56a611ff17b1914bc22c70387a2b6,20,男,5
19285346,5c443060ac8e0bd94c31e3edd72d1d30,20,男,5
19285346,88dc9a37051cb425d2dd1905ac908d1a,20,男,5
19285346,d12500e20d8575ea6ec671c9619d2279,20,男,5
19285346,3da9460bd39799f1f56082292379b702,20,男,5
19285346,d9c38a98131f7b764c0bcfaaa9b3407b,20,男,5
19285346,4bd3bbe893685c4b890e3b40528d020f,20,男,6
19285346,51f0c0d17e13700f469d781c3ea8d0a5,20,男,6
19285346,e659d48327f55686e21d3c87774fa4a3,20,男,6
19285346,4db048fc3607edd437c628efefe8aeb4,20,男,6
19285346,ebc184953c70f7d1c517752e3ccd2131,20,男,6
19285346,29468a63a62a27aa74ab32ec71fcc72e,20,男,6
19285346,9c57ec498e888bce8513f50988d94037,20,男,6
19285346,16a58ce07143f4f9af0beead47afcad0,20,男,6
19285346,1a64418cc5c1ed672297438dae572775,20,男,6
19285346,59fd018be3ae3164e9756ce4b919acf3,20,男,6
19285346,bdd351dcccb10a9c503b4961bf7a7acf,20,男,6
19285346,c00d5633951c3a88cb4c004c3058acab,20,男,6
19285346,e7e493c114ca1baeab4a390e7b07df72,20,男,6
19285346,3f32acc729cdf7b1c1d34b9b0905caa2,20,男,6
19285346,dba1dd0b5f62e9de442532cda722aaeb,20,男,6
19285346,1cc583ee5a66594ac76434155e15c35b,20,男,6
19285346,ecc20a963d140ae4b9bffee86279268b,20,男,6
19285346,970116c3e3973ab1dd2520201e1240dd,20,男,6
19285346,40403ea95c53b5e7eb5829458a34dfe7,20,男,6
19285346,74731840595698b507055acd752a1fc6,20,男,6
19285346,dda430d21e03a90062da9f47c9ceb561,20,男,6
19285346,995f6d71511a92120b9d13baf53bf6b2,20,男,6
19285346,dc7996304b6a75216b1a016eb0523b8a,20,男,6
19285346,05fbe057704d3a0a6664fdc910d1974a,20,男,6
19285346,b6313d0cf09ef1d4697aecf5e60e7bb8,20,男,7
19285346,e98607bb637af277f913be9e6c8241ea,20,男,7
19285346,69b10750a4082b41e1cd1592457ad847,20,男,7
19285346,14d682777ed8e4336e5fec0b532b07e0,20,男,7
19285346,6d742ea106be3ced52b915d2e8de11cb,20,男,7
19285346,9eaee383ecea7593cd260b77203401c9,20,男,7
19285346,e3c88e639a97628b850bc77124416958,20,男,7
19285346,9f3cd00cce9b7412c9643c55141dd69a,20,男,7
19285346,4f5c4b68a7b041c2a48b093418879d8b,20,男,7
19285346,e52672c55ce2ee4d98bb84687ad0682c,20,男,7
19285346,1cf68694397a114253878e8628b4d2b0,20,男,7
19285346,f175c323b2aa83125417be5b66473bc1,20,男,7
19285346,efb53a8db8c29d836337eb76e40216b2,20,男,7
19285346,058dd4cf7672e9e6d88daf8ef47e3622,20,男,7
19285346,e7bb2385cd23f0770d2ffe831ed041a7,20,男,7
19285346,6e9e72703bbbf08b02e6d80247bcad33,20,男,7
19285346,a7d703e0ddffad1ecf13836dce57b6b0,20,男,7
19285346,c0ac23edfd624518fcc782a90e82f08e,20,男,7
19285346,fed7838f314e6c6c94b56b92d9a5fbfa,20,男,7
19285346,2beea12c4f0a4a6ba7a97a32a7e65a4a,20,男,7
19285346,e071f73dc213ebd84dcf1292c1eecfbe,20,男,7
19285346,e57b139a6c3915255fdcd66efeb12154,20,男,7
19285346,8fe9ac5989626e2310c0d92ee77e2b14,20,男,7
19285346,4d252a993a91ad7219579971fbd50315,20,男,7
19285346,f7f6b47f6c9ad123af8e5cfe6bd606e0,20,男,7
19285346,32c287da63e15ab9cee08803245ea8cf,20,男,7
19285346,d13c60a049f566e1242ec723e3e470d6,20,男,7
19285346,a39cc34c869a31d4afffb7d3ea90c736,20,男,7
19285346,0810eccb68962eb2f6c019dd22fd3e77,20,男,7
19285346,0deb9ef8d870e0d0fea6eb176eec7820,20,男,9
19285346,6a60b6c7c1086a22c77dd11241b13f6b,20,男,9
19285346,11df1f4779fa24f0ffc2ae1d766e73fc,20,男,9
19285346,15d2baf96b4b8b72c236ac6058837ed6,20,男,9
19285346,2129028c78f99bc03d37a3fc26105cbd,20,男,9
19285346,e530159b8d59f1fa248cfa59c6a1694e,20,男,9
19285346,e32f23ad894d61472e49f8dab946db29,20,男,9
19285346,1108c8b3f1ed174dc46eab55a670bfe7,20,男,9
19285346,8cdd9da0e41d6fb118c7268276f2e98b,20,男,9
19285346,faf5abe938dee8321df17af7299a4a2d,20,男,9
19296399,f77d9e8a2f9fabe4cbb345cea05beb46,21,男,4
19296399,e0f3328c1b5c008168d1caf38a48771d,21,男,4
19296399,8534d0b459560bc237c88a9c01029905,21,男,4
19296399,c4e65f40bc48549a3855f17d77439c00,21,男,4
19296399,f2855cbf26588c7c5b8eca471ba7e484,21,男,4
19296399,0d62c738ef0abb8be510a733e9b02473,21,男,4
19296399,204716ba7cec55da368f987158500a8f,21,男,4
19296399,928afa07c5c6337a7d6d1e6a8ffaba44,21,男,4
19296399,13e853b8290408571877ec5b35308972,21,男,4
19296399,d9e7374501900f6262de4e4f3e7d59a0,21,男,4
19296399,4a67a8e0d3df7e86525c48f6e072e18a,21,男,4
19296399,9b5bb0e306c37a2628ce303920c059cd,21,男,4
19296399,367c2d5dd02a1d0bda2700f668a188c5,21,男,4
19296399,d0180200ea5bb3cfbc379626a2244884,21,男,4
19296399,80c976ce68d740fd8d613969bb7ab5bb,21,男,4
19296399,6050a0a25e3a473c90b9415db0bd7e39,21,男,4
19296399,c4323565a13792c3eff60cbd1c789609,21,男,4
19296399,b7afa9a4e24acad692abe64fc0810a6f,21,男,4
19296399,b56f41e6c554a96cbf02fd21dccfb085,21,男,4
19296399,8f96932696c11de9832cc765a11b1623,21,男,4
19296399,bc1f485f7a09eb0b04100733532c5d33,21,男,4
19296399,6c316b0c426c48620f70cca4e355590c,21,男,4
19296399,bbcce493886a5926aa4c73efda0ed7e8,21,男,4
19296399,dc8146d9ffc11c3411853c02165a0034,21,男,6
19296399,8c220ddd6122bb74d312e522487fdbc0,21,男,6
19296399,2e5b5e5579e3a90ffd096ee0cf49a245,21,男,6
19296399,011a1c940ba09a202b0da5c79f691f6e,21,男,6
19296399,2a595c6e467251cac8cc7d9da8004a65,21,男,6
19296399,76ad866cb61a378f28a12f2c365a262d,21,男,6
19296399,3c0c71cf3bb8966c927e4aaf8cdd1c62,21,男,6
19296399,6f392c19aec02f47f134d0026a40f5b4,21,男,6
19296399,ede28b98cf647f874f57018a7aabc298,21,男,6
19296399,1769e4d00be7405cfe0eeb1eb09a5f0b,21,男,6
19296399,964c7f6ec06374b67604b626071e1457,21,男,6
19296399,9412301e852abb56147aeff771190335,21,男,6
19296399,c3c579187cbfc8b5b44f29a1374a9a9b,21,男,6
19296399,66cb25ed93af2a3aea12604ec85b86e3,21,男,6
19296399,9efdd80cdd13ca6f05a91a6047e4f0b4,21,男,6
19296399,8296add10195b8d4154df375cdbb96e1,21,男,6
19296399,bc9c65350ae155c18409348a69fd1156,21,男,6
19296399,0db95e65af22e5adfad325e938ea3aae,21,男,6
19296399,04262c8342af7f69c5de169a50a6c15b,21,男,6
19296399,b5236486b29dc3886e9ed9a205838bad,21,男,6
19296399,e16a814547672b921c904c50f483b5a1,21,男,6
19296399,af2cc56620c54466adac42e43f1cd572,21,男,6
19296399,e0d36e63cd17ba4e937825154e0d8041,21,男,6
19296399,ff51409c8e34d07f93337e47e276107f,21,男,6
19296399,59b595248ce4f784e9c3d95cd288411f,21,男,7
19296399,08ed55ff4a2e969aca77237125352880,21,男,7
19296399,2849e141001c339d6010a5945f3c2c16,21,男,7
19296399,01a072e298f3c45f980bac7ee9fb6429,21,男,7
19296399,b1f271eb36bcd83cc18b60bf7ce29490,21,男,7
19296399,8727cd8da5443e54f746246abd833bac,21,男,7
19296399,5b1b4e1510f06716d44339a792378ea2,21,男,7
19296399,9a4aa1a8c6ace877192e3d9a76c0b33c,21,男,7
19296399,0023ad1da313bb8a49f0d59afd83f7b0,21,男,7
19296399,a8a9f217f6a0c32303ea4803fab8a0f1,21,男,7
19296399,700b389e029679297894748e411c2768,21,男,7
19296399,4e28940a09be0533df39cd7266b26e07,21,男,7
19296399,946a8cc5ef8f01debdec07b260f2e3c1,21,男,7
19296399,00609a9b324461127892fd1ff013256a,21,男,7
19296399,958138eec7913690e681303dff018dce,21,男,7
19296399,f44d7cda3842f528e96e6c90e18bdfcb,21,男,7
19296399,0aacb5c45ac7201b0f0014f804ee275c,21,男,7
19296399,e3d23e7e17e81aa4a43ec4ddf3e2d8dc,21,男,7
19296399,3fcd5d457587376bb299ffa2e8950677,21,男,7
19296399,fece228ad2b64c204c5d23eb8a253801,21,男,7
19296399,10c0c96ffdaa6ad02856c3bd9e5d7453,21,男,7
19296399,b03c413f32a6f75fe209dfb8b21db45d,21,男,7
19296399,8cb58090c958db109629c394546a1d94,21,男,7
19296399,2ab4b61d087c180c9a51f711381aabb4,21,男,7
19296399,f18f698595071db2f21c4193b2d7b5b5,21,男,7
19296399,97a9365969f43dbee6bb97254adbd190,21,男,7
19296399,109901bad39a34d6b4b8f685bd16fa7d,21,男,7
19296399,bc76e74921c7a643b4bb2db0d5bb6927,21,男,7
19296399,86e110739af4afc4631a28e11550a755,21,男,7
19296399,a6f19da1a1df0f2839c4b455a35718ce,21,男,8
19296399,71d188aca59b703c4838be7a41a927dc,21,男,8
19296399,2b491536316a17933cbfae53ed39cd35,21,男,8
19296399,f988673103baaef6da6fd33d67f63657,21,男,8
19296399,7ae629e0407c6546b39ba8b9f4467061,21,男,8
19296399,36f2971701754210ede35439a0859635,21,男,8
19296399,aab1e0906de6ade356be2fac40f73332,21,男,8
19296399,c5a13402c2040f9cc9998bbeae4fadb3,21,男,8
19296399,451d25b257581fde0fe6c136fa39b340,21,男,8
19296399,f64815d139830aa7277fd3ae6aa47672,21,男,8
19296399,73a10f76ea8b1836a5d58be45c54303f,21,男,8
19296399,7f6d75a512eaa3e6bead065a3c3329eb,21,男,8
19296399,5f201043722d375f6ef944f8306f15b7,21,男,8
19296399,64927d1c906ed612851f554e6ddf9024,21,男,8
19298071,6252934f145792566df3633eedb33068,26,男,4
